0.5916471481323242,1.1414055824279785,-0.4457390308380127,1.7984204292297363,0.20503291487693787,-0.2521073818206787,-0.584389328956604,-0.43296992778778076,1.1584219932556152,-1.2666600942611694,-0.5062097907066345,-0.10105200111865997,-0.3344980478286743,1.0469553470611572,0.7686668634414673,2.0072827339172363,0.2401728332042694,-1.4869356155395508,-1.4666979312896729,-0.11510789394378662
0.43021106719970703,0.2773473262786865,-0.6601454019546509,-1.47240149974823,0.29320627450942993,-0.05414540693163872,0.006389765068888664,1.4312667846679688,-0.9471028447151184,0.07062803208827972,1.426682472229004,-1.3515465259552002,0.3175467848777771,-0.2561561167240143,0.5201643109321594,1.6675571203231812,-0.44832131266593933,-1.2038825750350952,-0.6440775394439697,0.0704202950000763
0.9901815056800842,-0.1314297318458557,-0.4701538681983948,0.7548011541366577,1.942247986793518,-1.164933204650879,0.581758439540863,-0.8641718029975891,-0.38571032881736755,0.6734158396720886,0.9671297669410706,0.35096579790115356,-0.47682899236679077,-0.794782817363739,-0.9575968384742737,0.007862498052418232,-1.345305323600769,2.2449588775634766,-0.15701064467430115,-0.5748478174209595
0.0058492496609687805,-1.3061186075210571,-0.14804509282112122,0.851337194442749,-1.570001482963562,0.10816729068756104,-0.5155407786369324,1.2822929620742798,-0.20904967188835144,1.2633250951766968,0.54330974817276,1.117945909500122,-0.3086932301521301,0.6090880036354065,-0.10487627983093262,0.05605672672390938,1.1669126749038696,1.2369110584259033,-0.7466793060302734,0.6420288681983948
-1.4214879274368286,-2.206023693084717,0.4087316393852234,1.423181414604187,1.2580379247665405,-2.470059394836426,0.2067650407552719,-0.2952934503555298,-1.0531420707702637,0.7010433077812195,0.7590547800064087,-0.8757994174957275,1.174942970275879,0.09792976081371307,-0.8266983032226562,1.0182909965515137,-0.45720604062080383,-0.15689332783222198,-0.28932079672813416,1.328303337097168
-0.07164663076400757,-0.40656933188438416,-0.26189497113227844,1.0504696369171143,0.38964003324508667,-0.3589116632938385,-1.0415068864822388,-0.04632825404405594,0.13350577652454376,-1.0415986776351929,-0.1246270164847374,0.2519068419933319,-0.5680868029594421,0.16221153736114502,0.5043771862983704,-0.37900370359420776,-0.7936726212501526,1.3170140981674194,0.19105973839759827,-0.3125777840614319
-0.14048464596271515,-1.0188493728637695,0.794650137424469,0.8609607219696045,0.10965265333652496,0.8402964472770691,0.08977673947811127,0.00021660327911376953,-0.48622363805770874,-0.2932747006416321,-0.8780405521392822,-0.15310077369213104,0.4709210693836212,0.3589183986186981,0.054348938167095184,0.7330111861228943,-0.19099631905555725,0.9904512763023376,-0.23713943362236023,-0.15600542724132538
-0.8159506320953369,-0.1820807307958603,-0.04973706603050232,-0.5919202566146851,1.509338140487671,-0.8824530243873596,-0.1980845332145691,0.337322473526001,-1.4038660526275635,-1.2146220207214355,-1.3215359449386597,1.2133780717849731,1.1009286642074585,1.3320831060409546,1.1506575345993042,-1.2926779985427856,-0.3214466869831085,-0.8344610929489136,0.5701622366905212,0.9164058566093445
-0.5654813051223755,-0.5886187553405762,-0.2400602400302887,0.30108410120010376,-0.9548095464706421,-0.9185426235198975,2.1353654861450195,-0.057412803173065186,-1.364423155784607,-2.6745195388793945,0.503292441368103,0.45049917697906494,-1.1778762340545654,0.08413992822170258,-0.7370210289955139,0.1611306071281433,0.23869222402572632,0.16938908398151398,-0.29942405223846436,-0.8705311417579651
-0.1640728861093521,-0.8227458000183105,0.41276606917381287,0.891234278678894,0.37138667702674866,0.13960789144039154,0.8071696758270264,1.0772676467895508,-0.03012949973344803,0.7369452118873596,-0.80771803855896,-0.9053152799606323,-0.8299642205238342,-0.006983308121562004,0.5397112965583801,0.14358286559581757,0.31837010383605957,0.40375232696533203,-1.099524974822998,-0.5099582672119141
-0.8115394711494446,-0.07413589954376221,0.6356936693191528,0.2226051688194275,0.4142429232597351,0.10897845029830933,-0.05206993967294693,0.059510454535484314,0.13834317028522491,-0.15114107728004456,-0.6876838207244873,-0.3818262815475464,-0.18497294187545776,0.5705182552337646,0.9935138821601868,0.2806569039821625,-0.6695125699043274,0.758922278881073,0.7535682320594788,-0.22177714109420776
